"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_setup_logging_attaches_file_handler","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_logging_setup","",""
"","1","test_is_done[Closed-True]","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"","35","test_ai_usage_tools_canvas_present","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"_load_filters() creates config/jira_filters.json with the default when the file is absent.","2","test_load_filters_creates_file_when_missing","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_filter_handlers","",""
"Clicking Remove on a user filter calls DELETE and re-renders the list without that entry.","266","test_remove_filter_updates_list[chromium]","tests.e2e","Mon Mar 30 19:21:36 UTC 2026","passed","Mon Mar 30 19:21:36 UTC 2026","","test_e2e_filters","",""
"A non-default user filter list item contains a Remove button.","129","test_user_filter_has_remove_button[chromium]","tests.e2e","Mon Mar 30 19:21:35 UTC 2026","passed","Mon Mar 30 19:21:36 UTC 2026","","test_e2e_filters","",""
"","0","test_is_done_with_custom_statuses","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"","1","test_validate_config_missing_email","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"","35","test_velocity_header_reflects_estimation_type_tickets","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"","2","test_jira_ssl_cert_returns_true_when_no_file","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"","1","test_jira_schema_name_custom","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"","0","test_compute_velocity_preserves_sprint_name","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"On page load with an empty filter-name field, the input is set to Default_Jira_Filter_<YYYY-MM-DD>.","172","test_filter_name_prepopulated_on_empty_load[chromium]","tests.e2e","Mon Mar 30 19:21:34 UTC 2026","passed","Mon Mar 30 19:21:34 UTC 2026","","test_e2e_filters","",""
"Removing a saved filter makes it disappear from the list.","439","test_remove_filter[chromium]","tests.e2e","Mon Mar 30 19:21:41 UTC 2026","passed","Mon Mar 30 19:21:41 UTC 2026","","test_e2e_ui","",""
"","1","test_delete_schema_returns_404_when_missing","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_server_handlers","",""
"","1","test_delete_schema_refuses_default","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_schema","",""
"Clicking Fetch Certificate logs success and updates the badge to 'Valid'.","164","test_fetch_cert_button_success[chromium]","tests.e2e","Mon Mar 30 19:22:02 UTC 2026","passed","Mon Mar 30 19:22:02 UTC 2026","","test_e2e_ui","",""
"","1","test_filter_id_numeric","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"GET /api/filters returns the default filter as the first entry.","1","test_get_filters_default_is_first","tests.component","Mon Mar 30 19:21:10 UTC 2026","passed","Mon Mar 30 19:21:10 UTC 2026","","test_server_filters","",""
"Timestamp in saved JSON must be ISO 8601 +00:00 format, no milliseconds.","140","test_submit_timestamp_format[chromium]","tests.e2e","Mon Mar 30 19:21:17 UTC 2026","passed","Mon Mar 30 19:21:17 UTC 2026","","test_dau_survey_ui","",""
"Metric toggle state persists across page reloads via localStorage (RG-MT-005).","1023","test_metric_toggles_persist_in_localstorage[chromium]","tests.e2e","Mon Mar 30 19:22:06 UTC 2026","passed","Mon Mar 30 19:22:07 UTC 2026","","test_e2e_ui","",""
"MD report currently does not render AI usage details section.","1","test_md_report_no_ai_usage_section","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_md","",""
"","1","test_handle_test_connection_uses_custom_ssl_context","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_server_handlers","",""
"","1","test_get_active_schema_by_name","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_schema","",""
"","1","test_handle_generate_emits_error_when_main_file_missing","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_server_handlers","",""
"GET /api/reports with an empty directory returns {""reports"": []}.","1","test_get_reports_returns_empty_list_when_no_reports","tests.component","Mon Mar 30 19:21:00 UTC 2026","passed","Mon Mar 30 19:21:00 UTC 2026","","test_server","",""
"","35","test_sprint_name_present","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"Clicking Fetch Certificate without a Jira URL shows a warning in the cert log.","159","test_fetch_cert_requires_url_to_be_filled[chromium]","tests.e2e","Mon Mar 30 19:21:32 UTC 2026","passed","Mon Mar 30 19:21:32 UTC 2026","","test_e2e_connection","",""
"Clicking Test Connection with empty fields shows error badge without hitting the server.","177","test_badge_shows_error_when_fields_empty[chromium]","tests.e2e","Mon Mar 30 19:21:23 UTC 2026","passed","Mon Mar 30 19:21:23 UTC 2026","","test_e2e_connection","",""
"","1","test_build_metrics_dict_with_schema","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"","34","test_chart_canvas_present_when_velocity_nonempty","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"","34","test_ai_assistance_section_hidden_when_section_visibility_false","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_html","",""
"Save is disabled even when fields are pre-populated from server — Test Connection not yet run.","112","test_save_button_disabled_on_load_even_with_prefilled_config[chromium]","tests.e2e","Mon Mar 30 19:21:20 UTC 2026","passed","Mon Mar 30 19:21:20 UTC 2026","","test_e2e_connection","",""
"Progress count advances 1 → 2 → 3 as each field is completed.","110","test_progress_increments_with_each_field[chromium]","tests.e2e","Mon Mar 30 19:21:14 UTC 2026","passed","Mon Mar 30 19:21:15 UTC 2026","","test_dau_survey_ui","",""
"","1","test_jira_schema_name_default","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"Mock jira_client functions, call main.main(), verify HTML/MD files are created.","271","test_main_pipeline_success","tests.integration","Mon Mar 30 19:20:53 UTC 2026","passed","Mon Mar 30 19:20:53 UTC 2026","","test_integration","",""
"","1","test_no_velocity_data_message","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_md","",""
"","1","test_handle_generate_emits_error_event_for_nonzero_exit","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_server_handlers","",""
"","0","test_get_labels_missing_fields","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"","0","test_parse_iso[-False]","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_metrics","",""
"_handle_delete_filter('default_jira_filter') returns ok=False.","1","test_delete_default_filter_is_blocked","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_filter_handlers","",""
"POST /api/schemas with unreachable Jira returns ok:false.","18","test_post_schema_unreachable_jira","tests.component","Mon Mar 30 19:21:07 UTC 2026","passed","Mon Mar 30 19:21:07 UTC 2026","","test_server","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","1","test_build_jql_from_params[params3-status IN (Done, Closed)-None]","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_filter_handlers","",""
"Second POST with the same name returns updated=True and replaces the entry in-place.","3","test_post_filter_updates_existing_entry","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_filter_handlers","",""
"","2","test_resolve_report_path_rejects_path_traversal","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_server_handlers","",""
"","1","test_load_schemas_invalid_json","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_schema","",""
"","2","test_sprint_count_custom","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"","2","test_validate_config_all_set","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_config","",""
"GET /api/schemas?name=Nonexistent returns 404.","1","test_get_schema_not_found","tests.component","Mon Mar 30 19:21:06 UTC 2026","passed","Mon Mar 30 19:21:06 UTC 2026","","test_server","",""
"A username stored in localStorage is pre-filled in the input on load.","49","test_username_restored_from_localstorage_on_page_load[chromium]","tests.e2e","Mon Mar 30 19:21:17 UTC 2026","passed","Mon Mar 30 19:21:17 UTC 2026","","test_dau_survey_ui","",""
"","50","test_html_has_dau_section_when_data_present","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_dau_report","",""
"","1","test_by_role_sorted_alphabetically","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_dau_metrics","",""
"Parse report.html.j2 for metrics.X references and verify they exist in build_metrics_dict output.","1","test_template_variables_exist_in_metrics_dict","tests.component","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_contracts","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","1","test_build_jql_from_params[params0-project = PROJ-None]","tests.unit","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_filter_handlers","",""
"","0","test_velocity_section_hidden_when_section_visibility_false","tests.component","Mon Mar 30 19:20:52 UTC 2026","passed","Mon Mar 30 19:20:52 UTC 2026","","test_report_md","",""
"","306","test_generate_ends_with_close_event","tests.component","Mon Mar 30 19:20:59 UTC 2026","passed","Mon Mar 30 19:21:00 UTC 2026","","test_server","",""
"","0","test_validate_cert_missing_file","tests.unit","Mon Mar 30 19:20:51 UTC 2026","passed","Mon Mar 30 19:20:51 UTC 2026","","test_cert_validation","",""
